"Sample_ID","Time_Point","Replicate","Group","Metabolite_A","Metabolite_B","Metabolite_C","Metabolite_D","Metabolite_E","Metabolite_F","Metabolite_G","Metabolite_H","Metabolite_I","Metabolite_J"
"Sample_001",0,1,"Control",3319.86,1682.85,3131.68,943.37,1370.91,3554.11,628.92,2510.77,622.64,1207.75
"Sample_002",2,2,"Treatment",2776.58,2002.38,2879.7,1021.23,944.93,2820.53,NA,2428.31,813.83,1872.72
"Sample_003",4,3,"Control",2353.69,1416.1,3845.51,1213.39,1314,2223.54,907.03,3065.02,1074.31,1009.23
"Sample_004",8,1,"Treatment",3323.91,1745.09,3129.89,1498.16,752.26,3016.67,1221.12,2961.9,1093.68,937.36
"Sample_005",12,2,"Control",3657.57,2063.86,2691.14,1435.79,1757.03,2630.56,921.13,3157.03,1231.51,1385.62
"Sample_006",24,3,"Treatment",3386.49,1752.15,3951.51,1491.68,1040,3270.39,1609.1,3014.18,1756.2,1518.84
"Sample_007",0,1,"Control",3653.72,1930.06,2012.72,974.72,980.83,3635.93,543.95,2434.12,819.62,1229.89
"Sample_008",2,2,"Treatment",2087.89,1887.81,3163.81,1827.89,1205.51,2358.62,760.42,3728.13,1155.31,1133.8
"Sample_009",4,3,"Control",3054.02,1935.76,3493.89,1031.27,1428.53,3086.36,959.67,2672.48,778.7,1693.59
"Sample_010",8,1,"Treatment",2418.05,2336.29,NA,1364.59,766.12,2972.41,808.58,3590.95,1252.28,1386.65
"Sample_011",12,2,"Control",4233.46,2111.46,2784.35,1039.92,1281.13,3341.82,1099.71,2194.22,1520.95,1216.01
"Sample_012",24,3,"Treatment",3772.85,2153,3519.89,1207.06,1241.61,2807,1574.98,2884.24,1756.27,1636.57
"Sample_013",0,1,"Control",3519.98,2082.1,2648.17,1265.27,1095.05,3299.15,480.5,2652.31,671.46,1323.95
"Sample_014",2,2,"Treatment",3295.12,1497.9,3157.16,1406.16,534.91,1933.35,683.18,NA,978.08,1339.25
"Sample_015",4,3,"Control",3460.91,2627.58,1927.42,1187.76,1738.93,3784.34,753.79,3581.03,751.97,826.93
"Sample_016",8,1,"Treatment",3292.24,1880.38,3279.15,1365.21,801.21,3413.23,1018.16,3046.7,1186.25,1413.55
"Sample_017",12,2,"Control",3872.47,2641.23,3437.59,1024.52,891.22,2750.38,1170.62,3004.84,1173.46,1495.49
"Sample_018",24,3,"Treatment",3298.94,2800.76,3298.23,1113.93,855.92,2117.83,1470.35,2617.22,2133.11,1682.93
"Sample_019",0,1,"Control",2945.29,1615.82,2284.82,814.27,1319.43,3189.71,736.21,2394.48,640.75,1295.16
"Sample_020",2,2,"Treatment",2659.76,2412.75,2466.54,1283.85,NA,3192.87,564.89,3586.75,1029.69,1284.19
"Sample_021",4,3,"Control",4048.29,2320.52,2488.17,1068.86,927.69,2825.78,785.31,3530.44,839.38,11809.7
"Sample_022",8,1,"Treatment",3984,2080.13,2892.52,1997.78,1085.68,3010.03,1104.69,3759.66,1100.11,1523.52
"Sample_023",12,2,"Control",3533.93,2495.95,3338.94,810.72,946.8,2505.44,909.24,2093.84,1165.72,1548.04
"Sample_024",24,3,"Treatment",3921.56,2937.72,3161.79,1270.37,1266.07,3145.35,1548.45,4294.92,1682.45,1392.64
"Sample_025",0,1,"Control",2567.33,1950.65,2928.66,855.12,1069.35,2992.81,643.04,3373.45,579.74,1121.6
"Sample_026",2,2,"Treatment",3189.2,661.78,3144.56,1018.49,1269.13,2761.89,777.99,3012.19,825.41,1301.24
"Sample_027",4,3,"Control",3343.25,2183.31,3598.73,1224.3,1008.23,2074.06,614.68,3219.34,1076.56,1022.65
"Sample_028",8,1,"Treatment",2494.38,1904.99,2655.87,1095.8,905.9,3320.52,719.44,2514.84,1044.39,1181
"Sample_029",12,2,"Control",3354.3,2460.95,3739.38,1142.46,1859.27,3148.86,999.85,NA,1020.64,1181.37
"Sample_030",24,3,"Treatment",4932.31,2900.36,NA,1132.45,988.31,2464.16,1595.69,3173.08,1793.3,9033.2
